Block;Sequence;showSingleKeys;startBlockPause;startBlockPrimer;timeOn;feedbacktime;singleSequenceFeedback;endBlockPause;endBlockMessage;endBlockManualContinuation;
1;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_red;7;myendBlockMessage1;1;
2;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
3;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
4;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
5;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
6;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
7;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
8;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
9;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
10;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
11;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
12;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
13;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
14;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
15;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
16;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
17;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
18;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
19;4-1-3-2-4-2-1-3;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
20;3-2-4-1-3-2-4-1;1;3;red;-1;5;show_smiley_green;7;myendBlockMessage2;1;
